name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua New Guinea,2012-03-23,33,24,28.1,38.1,24,30.8,23.6,78.1,1,100,4.17,rain,,,,25.9,322.7,1007.4,90,16.1,202,17.6,7,,2012-03-23T06:15:03,2012-03-23T18:20:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-03-24,32.9,23.7,27.8,37,23.7,30.1,23.2,77.8,3.5,100,8.33,rain,,,,29.5,339,1007,85,15,138.8,12.2,5,,2012-03-24T06:15:00,2012-03-24T18:19:44,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,AYPY"
Papua New Guinea,2012-03-25,31.1,24,27.3,35.5,24,29.1,23.3,79.8,0.2,100,4.17,rain,,,,27.7,318.7,1008,88,15,157.4,13.5,5,,2012-03-25T06:14:58,2012-03-25T18:19:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-03-26,32.1,24,27.4,36.9,24,29.2,23.1,79,0,0,0,,,,,18.4,304.7,1007.9,87.1,15.4,165.2,14.5,6,,2012-03-26T06:14:56,2012-03-26T18:18:36,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-03-27,30,24,26.1,34.2,24,27.2,23.1,84.6,5.1,100,8.33,rain,,,,25.9,307.4,1008.9,86.4,14.5,208.5,18,7,,2012-03-27T06:14:53,2012-03-27T18:18:02,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-03-28,26.3,23,24.2,26.3,23,24.2,23.3,95,41.9,100,8.33,rain,,,,17.3,343.5,1008.9,96.6,10.7,94.8,8.3,4,,2012-03-28T06:14:51,2012-03-28T18:17:29,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-03-29,31,23,26.2,35.7,23,27.8,23.2,84.6,1,100,8.33,rain,,,,14.8,295.6,1008.5,91.1,15.3,294.8,25.6,10,,2012-03-29T06:14:48,2012-03-29T18:16:55,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,AYPY"
Papua New Guinea,2012-03-30,29,22,25,32,22,25.7,22.8,88.2,20.1,100,4.17,rain,,,,22.3,332.1,1008.9,93.6,13.6,285.8,24.6,10,,2012-03-30T06:14:46,2012-03-30T18:16:22,0.25,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-03-31,28.2,22,24,32,22,24.5,22.8,93.9,30,100,4.17,rain,,,,26.3,321,1009.9,83.8,11.8,207.1,17.9,8,,2012-03-31T06:14:43,2012-03-31T18:15:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-01,30,21.7,25.3,34.2,21.7,26.4,22,83.4,0,0,0,,,,,14.8,277,1010.5,88.7,13,272.1,23.5,9,,2012-04-01T06:14:41,2012-04-01T18:15:15,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-04-02,29.2,22,26.2,32.9,22,27.3,22.2,79.9,0,0,0,,,,,12.2,195.8,1011.2,82.4,13.8,259.7,22.4,9,,2012-04-02T06:14:38,2012-04-02T18:14:42,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-03,30.1,22,25.4,32.6,22,26.3,21.5,80.8,0,0,0,,,,,14.8,280.4,1012.6,77.6,15.8,298.1,25.8,10,,2012-04-03T06:14:36,2012-04-03T18:14:09,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-04-04,30,22,25.1,31.9,22,25.8,21.2,80.4,0,0,0,,,,,11.2,257.7,1011.7,65.8,14.3,292.3,25.3,10,,2012-04-04T06:14:34,2012-04-04T18:13:36,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-05,31,21,25.5,32.6,21,26.2,20.8,77.3,0,0,0,,,,,13,176.6,1010.9,59.4,15.6,294.9,25.5,10,,2012-04-05T06:14:32,2012-04-05T18:13:04,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-04-06,31,21.9,26.1,33.1,21.9,27,20.9,75,0,0,0,,,,,14,164.7,1010.3,38.3,15.8,296.8,25.7,10,,2012-04-06T06:14:30,2012-04-06T18:12:32,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-07,31,21,26.2,34.6,21,27.5,21.5,77.2,0,0,0,,,,,18.4,159,1010,38.8,14.4,302.4,26,10,,2012-04-07T06:14:28,2012-04-07T18:12:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-08,30,23,26.4,35.2,23,28,22.7,81.1,0,0,0,,,,,20.2,137.7,1010.1,70.6,14.3,290.5,25.1,9,,2012-04-08T06:14:27,2012-04-08T18:11:28,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-09,31.4,23,26.9,35.8,23,28.8,22.6,78.8,0,0,0,,,,,14.8,188.4,1010.2,58.5,14.8,291.5,25.2,10,,2012-04-09T06:14:25,2012-04-09T18:10:57,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-04-10,31,23,27.3,35.2,23,29.1,22.5,76.3,0,0,0,,,,,16.9,154,1009.9,51.5,15.6,283.5,24.4,10,,2012-04-10T06:14:24,2012-04-10T18:10:26,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-11,30.4,22.7,26.9,35.2,22.7,28.7,21.8,74.2,0,0,0,,,,,28.8,163.5,1009.1,45,15.4,272.8,23.6,9,,2012-04-11T06:14:23,2012-04-11T18:09:55,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-12,31,22,26.9,36.6,22,29.4,22.5,77.9,0,0,0,,,,,18.4,167,1008.4,48.5,14.7,269,23.1,9,,2012-04-12T06:14:22,2012-04-12T18:09:25,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-04-13,31.2,24.9,26.8,38.2,24.9,28.9,24.2,86.1,2,100,4.17,rain,,,,30.6,150.5,1008.9,83.6,13.2,102.9,8.9,4,,2012-04-13T06:14:22,2012-04-13T18:08:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-14,31,23,26.5,37.8,23,28.7,24,86.9,0.1,100,4.17,rain,,,,16.2,152,1008.1,79.2,66.7,235.8,20.4,9,,2012-04-14T06:14:22,2012-04-14T18:08:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-15,32.1,23,27.3,39.3,23,29.9,23.7,82.1,0.1,100,4.17,rain,,,,14.8,315.3,1008,65.8,14.2,215.2,18.6,8,,2012-04-15T06:14:22,2012-04-15T18:07:56,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-16,32,25,27.9,38,25,30.8,24.4,82.4,0,0,0,,,,,18.4,198.2,1006.6,88.7,13.6,204.4,17.6,8,,2012-04-16T06:14:22,2012-04-16T18:07:28,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-04-17,31.1,24,27.3,37.8,24,30,24.4,85.4,0,0,0,,,,,11.2,283.3,1006,78.5,13.8,186.7,16.2,7,,2012-04-17T06:14:22,2012-04-17T18:07:00,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-18,32,20,27.5,39.3,20,30,24.2,83.2,0,0,0,,,,,18.4,324.5,1006.7,73.3,14.8,164.4,14.4,7,,2012-04-18T06:14:23,2012-04-18T18:06:32,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-19,31,24,27.5,37.8,24,30.5,24.3,83.7,2,100,4.17,rain,,,,18.4,197,1007.6,76.4,14.9,84.4,7.2,3,,2012-04-19T06:14:24,2012-04-19T18:06:05,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-20,31,24,27.1,37.8,24,29.9,24.6,86.9,0,0,0,,,,,11.2,216.8,1007.3,69.3,14.6,121.9,10.5,5,,2012-04-20T06:14:26,2012-04-20T18:05:38,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-04-21,31,24,27.4,38.5,24,30.7,24.6,85.4,0,0,0,,,,,15.8,196.6,1006.9,90.6,14.4,188.9,16.3,7,,2012-04-21T06:14:27,2012-04-21T18:05:12,0,Overcast,Cloudy skies throughout the day.,cloudy,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-22,32.7,24,27.9,40.3,24,31.5,24.8,83.9,0,0,0,,,,,18.4,165,1006.4,87.6,14.4,223.8,19.3,8,,2012-04-22T06:14:29,2012-04-22T18:04:46,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-04-23,31,23.7,27.7,39.2,23.7,31.5,25,85.6,26.9,100,4.17,rain,,,,30.2,148.1,1006.8,81.5,13.6,233.7,20.2,9,,2012-04-23T06:14:32,2012-04-23T18:04:21,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-24,31.1,23.9,26.8,39.8,23.9,29.5,24.2,86.4,10.9,100,8.33,rain,,,,32,251.9,1006.8,84,13.6,115,9.9,4,,2012-04-24T06:14:35,2012-04-24T18:03:57,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-25,31,24.9,26.5,36.6,24.9,28.1,24.5,89.7,1.8,100,8.33,rain,,,,16.6,310.8,1007.7,90.6,13.8,99.9,8.4,4,,2012-04-25T06:14:38,2012-04-25T18:03:33,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,AYPY"
Papua New Guinea,2012-04-26,31,23,26.5,36.6,23,28.4,24,87.3,12.9,100,8.33,rain,,,,18.4,172.8,1008.9,90.8,55.4,124.6,10.5,4,,2012-04-26T06:14:41,2012-04-26T18:03:10,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-27,30,23.9,26.7,35.2,23.9,28.9,23.9,85.4,0.2,100,4.17,rain,,,,11.2,122.4,1008.9,89.1,14.7,163.3,14.2,7,,2012-04-27T06:14:45,2012-04-27T18:02:47,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-28,31,24,27.3,37.8,24,30.2,24.7,86.6,3,100,4.17,rain,,,,18.7,307,1009,79.8,88.6,156.1,13.5,5,,2012-04-28T06:14:49,2012-04-28T18:02:25,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-29,31,25,27,37.8,25,29.3,24.8,88.2,6.1,100,4.17,rain,,,,14.8,259.7,1008.6,92.9,12.2,184.8,15.9,7,,2012-04-29T06:14:54,2012-04-29T18:02:04,0.25,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-04-30,31,24.7,27.3,37.8,24.7,29.7,24.6,86,8.9,100,4.17,rain,,,,13.3,104.6,1008,87.3,23.3,233.8,20.2,9,,2012-04-30T06:14:59,2012-04-30T18:01:43,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-01,30,23,25.9,36.3,23,27.7,23.9,89.6,14.2,100,8.33,rain,,,,28.1,112.9,1008.6,95.3,27.3,209.3,18.2,8,,2012-05-01T06:15:04,2012-05-01T18:01:23,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-02,31,23,26.6,37.8,23,28.2,23.1,82.9,0,0,0,,,,,27,138.1,1007.6,89.7,25.5,109.8,9.6,4,,2012-05-02T06:15:10,2012-05-02T18:01:04,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-03,30.2,24,27.3,36.3,24,29.8,23.9,82.5,0,0,0,,,,,24.5,149.5,1005.8,82.5,13.9,251.9,21.9,9,,2012-05-03T06:15:16,2012-05-03T18:00:45,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-04,30,24,26.5,35.2,24,28.2,24,86.8,0.8,100,4.17,rain,,,,19.4,81.6,1006.7,94.6,13.4,167.2,14.5,7,,2012-05-04T06:15:23,2012-05-04T18:00:27,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-05,31.1,24,27.1,36.6,24,29.9,24.1,84.5,0.2,100,8.33,rain,,,,22.7,156.6,1007,69.6,15.2,168.7,14.7,6,,2012-05-05T06:15:30,2012-05-05T18:00:10,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-06,30.6,25,27.4,36.9,25,30.1,24.7,86,0.3,100,12.5,rain,,,,22.3,138.7,1007.3,85.5,14.9,221.7,19.2,8,,2012-05-06T06:15:37,2012-05-06T17:59:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-07,29.1,23.7,26,33.7,23.7,27.3,24.1,89.9,26.9,100,8.33,rain,,,,26.6,328.5,1008,97.1,12.6,132.3,11.3,5,,2012-05-07T06:15:45,2012-05-07T17:59:38,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-08,29.7,23,26.4,34.6,23,28.2,24,87.3,4.1,100,4.17,rain,,,,26.6,159.5,1008.1,88.1,16.1,159,13.6,6,,2012-05-08T06:15:53,2012-05-08T17:59:23,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-09,30.1,24,26.5,35.2,24,28.6,24.4,89,4.1,100,4.17,rain,,,,37.1,134.9,1009.2,91.7,54.5,180.9,15.7,7,,2012-05-09T06:16:02,2012-05-09T17:59:08,0.6,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-10,31,23,26.5,36.6,23,28.9,24.3,88.5,0,0,0,,,,,9.4,209.7,1008.5,77,11.8,89.3,7.8,4,,2012-05-10T06:16:10,2012-05-10T17:58:55,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-05-11,29.7,24,26.9,35.4,24,29.4,24.5,87,0.5,100,4.17,rain,,,,27,118.8,1007.2,83.7,15.7,142.2,12.3,5,,2012-05-11T06:16:20,2012-05-11T17:58:42,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-12,32,23,26.3,36.8,23,28,23.9,87.8,29,100,4.17,rain,,,,21.2,52.8,1007.1,94.5,11.3,177.6,15.4,6,,2012-05-12T06:16:30,2012-05-12T17:58:30,0.7,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-13,30,23,26.5,35.2,23,28.7,23.6,84.9,0.2,100,4.17,rain,,,,13,170.2,1008.2,85.6,15.2,214.2,18.8,8,,2012-05-13T06:16:40,2012-05-13T17:58:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,AYPY"
Papua New Guinea,2012-05-14,31,24,26.8,37.8,24,28.8,24.2,86.4,0.4,100,8.33,rain,,,,32.4,154.1,1008.1,87,14.8,117.3,10.2,4,,2012-05-14T06:16:50,2012-05-14T17:58:08,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-15,29,23,25.9,33.6,23,27.4,23.9,89.3,3,100,4.17,rain,,,,13,162.2,1008.3,91.4,14.4,131.1,11.4,6,,2012-05-15T06:17:01,2012-05-15T17:57:58,0.8,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"92035099999,AYPY"
Papua New Guinea,2012-05-16,29,23.7,26,33.6,23.7,27.6,24,88.9,23.9,100,8.33,rain,,,,29.2,150.1,1008.1,84,12.2,181.8,15.9,7,,2012-05-16T06:17:12,2012-05-16T17:57:49,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-17,29,23,26,33.6,23,27.2,23.8,87.8,1,100,4.17,rain,,,,25.9,140.8,1008.9,87.3,15,173,14.8,6,,2012-05-17T06:17:24,2012-05-17T17:57:41,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-18,31,23.7,26.4,37.8,23.7,28.1,23.7,85.7,0.2,100,4.17,rain,,,,22.3,143.3,1008.4,77,13.6,174.6,15.1,6,,2012-05-18T06:17:36,2012-05-18T17:57:34,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-19,27.1,25,25.9,30.1,25,26.5,23.2,85.1,0.7,100,12.5,rain,,,,37.1,135.2,1008.5,84.2,14.8,162,13.9,6,,2012-05-19T06:17:48,2012-05-19T17:57:27,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-20,28.1,25,25.9,32,25,26.7,23.1,84.5,0,0,0,,,,,27.7,146.4,1007.7,90.4,13.7,54.9,4.8,2,,2012-05-20T06:18:00,2012-05-20T17:57:21,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"92035099999,AYPY"
Papua New Guinea,2012-05-21,30,23.7,26.9,36.1,23.7,29.2,23.6,82.7,0.1,100,4.17,rain,,,,27.4,160.6,1007,77.9,13.4,90.7,7.9,3,,2012-05-21T06:18:13,2012-05-21T17:57:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-22,30,24.2,26.9,35.2,24.2,29.2,24.2,85.8,0.5,100,4.17,rain,,,,5.4,161.2,1006.5,73.8,13.9,225.1,19.4,8,,2012-05-22T06:18:26,2012-05-22T17:57:12,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,AYPY"
Papua New Guinea,2012-05-23,31,23.7,27.1,36.6,23.7,29.8,24.1,84.7,0,0,0,,,,,11.2,196.9,1007,63.6,20.2,201.2,17.5,7,,2012-05-23T06:18:40,2012-05-23T17:57:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-05-24,30.1,23.7,26.9,37.5,23.7,29.4,24.3,86.7,0,0,0,,,,,19.8,185.9,1007.2,66.1,12.1,217.4,18.8,8,,2012-05-24T06:18:53,2012-05-24T17:57:05,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-25,31,24.2,27.1,37.6,24.2,29.8,24.7,87.2,1,100,4.17,rain,,,,18,165.2,1007.8,80,11.7,201.2,17.5,7,,2012-05-25T06:19:07,2012-05-25T17:57:03,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-26,31,24.7,27.1,40.7,24.7,30,24.6,86.8,1.3,100,8.33,rain,,,,27.4,146.8,1008.2,87.8,13.5,184.7,15.9,7,,2012-05-26T06:19:22,2012-05-26T17:57:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-27,31,25,27.2,36.6,25,29.3,24.3,84.6,0,0,0,,,,,25.9,141.5,1007.3,87.7,14.5,170.8,14.8,7,,2012-05-27T06:19:36,2012-05-27T17:57:01,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-28,29.4,24,26,35,24,27.5,23.9,88.8,7.1,100,4.17,rain,,,,18.4,146.8,1008.1,92.4,13.7,135.9,11.9,5,,2012-05-28T06:19:51,2012-05-28T17:57:01,0.24,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-29,30,23,26,35.2,23,27.4,23.5,87.2,0,0,0,,,,,31.3,134.6,1008.1,80.6,9.7,160.2,13.7,6,,2012-05-29T06:20:05,2012-05-29T17:57:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-30,30.2,24.1,27,35.2,24.1,29.2,23.7,82.5,0,0,0,,,,,28.8,126.7,1006.9,69.9,15.1,229.5,20,8,,2012-05-30T06:20:20,2012-05-30T17:57:04,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-05-31,31,24.7,27.5,36.6,24.7,30.1,23.5,79.5,0,0,0,,,,,27.4,136.3,1006.9,81.9,12.5,166.9,14.5,7,,2012-05-31T06:20:36,2012-05-31T17:57:06,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-01,30.7,24,27.1,37.5,24,29.8,24.3,85,0,0,0,,,,,21.2,181.8,1006.3,69,13.7,218.3,18.9,8,,2012-06-01T06:20:51,2012-06-01T17:57:09,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-02,31,24,27.2,37.8,24,30.2,24.5,85.8,1.7,100,8.33,rain,,,,14.8,186.2,1006.7,62.2,14.4,230.8,20,8,,2012-06-02T06:21:06,2012-06-02T17:57:13,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-03,29.4,25,26.9,34.8,25,29.4,24.7,88.6,50,100,8.33,rain,,,,9.4,178.3,1006.9,87.2,13.6,208.3,18.1,8,,2012-06-03T06:21:22,2012-06-03T17:57:17,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,AYPY"
Papua New Guinea,2012-06-04,29,25,27.1,34.6,25,29.7,24.6,86.2,0,0,0,,,,,24.8,170.4,1007.3,81.8,13.9,235.5,20.3,8,,2012-06-04T06:21:37,2012-06-04T17:57:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-05,30.1,24,26.2,36.3,24,27.6,25,93.5,10.9,100,4.17,rain,,,,23.8,154.4,1007.2,94.3,10.6,138,11.8,5,,2012-06-05T06:21:53,2012-06-05T17:57:27,0.52,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-06,29.1,24,25.9,33.8,24,27.1,24.3,90.9,17,100,8.33,rain,,,,22.3,176,1007.8,89,15.7,154.7,13.4,6,,2012-06-06T06:22:09,2012-06-06T17:57:33,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-07,28,24,25.3,32,24,25.7,23.7,91.4,8.9,100,8.33,rain,,,,33.5,159.7,1009.2,93.8,13.6,172,14.8,6,,2012-06-07T06:22:24,2012-06-07T17:57:40,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-08,28,23.7,25,32,23.7,25.4,22.8,87.6,3,100,4.17,rain,,,,32,168.8,1010.4,82,12.1,196.8,16.8,7,,2012-06-08T06:22:40,2012-06-08T17:57:47,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-09,27,23.9,25.2,30.1,23.9,25.4,22.3,84.1,0,0,0,,,,,25.6,152.5,1010.6,83.5,15.3,185.4,16,6,,2012-06-09T06:22:55,2012-06-09T17:57:55,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-10,28.1,23,24.8,30.8,23,25.2,22.2,85.9,4,100,8.33,rain,,,,22.3,155.9,1010.3,84.5,11.8,181.9,15.7,7,,2012-06-10T06:23:11,2012-06-10T17:58:04,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-11,29,22.6,25.1,32,22.6,25.8,21.8,83,0,0,0,,,,,14.8,160.5,1009.9,76.1,15.1,201,17.6,7,,2012-06-11T06:23:26,2012-06-11T17:58:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-06-12,27,23.7,24.8,29.2,23.7,25.2,21.3,81.2,0,0,0,,,,,22,148.1,1010.2,82.1,14.6,180,15.6,6,,2012-06-12T06:23:42,2012-06-12T17:58:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2012-06-13,28,23,25.3,30.7,23,25.9,20.8,76.3,0,0,0,,,,,14.8,143.7,1010.7,86.1,14.6,188.1,16.3,7,,2012-06-13T06:23:57,2012-06-13T17:58:32,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2012-06-14,28.1,21,24.5,30.2,21,24.8,19.9,76.1,0,0,0,,,,,13.7,149.9,1011.1,84.1,13.4,213.3,18.4,8,,2012-06-14T06:24:12,2012-06-14T17:58:42,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
